player_id,total_mentions,total_sentiment,avg_sentiment,total_transfer,total_injury,total_contract,total_performance,total_recency_score
412513,2,0.1451409922469244,0.0725704961234622,0,2,0,2,0.21761640998255366
412660,10,1.3419278634233156,0.13419278634233156,4,5,1,10,0.2535323052856683
412671,1,0.053763440860215,0.053763440860215,0,0,0,1,0.2775461770650799
412932,1,0.0961683501683501,0.0961683501683501,0,1,0,1,0.2221052186375971
412937,1,0.3142532467532468,0.3142532467532468,0,1,0,1,0.2775461770650799
413039,8,0.5578583171190958,0.06973228963988698,1,6,1,8,0.32346911407595336
413118,1,0.0656435268767107,0.0656435268767107,0,1,0,1,0.2386443651545432
413220,7,0.9781083269914485,0.13972976099877835,1,5,3,7,0.24996564626026643
413403,22,1.5946497539359057,0.07248407972435934,7,10,1,15,0.3121313325742814
413605,3,0.30171794871794866,0.10057264957264955,0,1,0,3,0.2775461770650799
413843,1,0.0645669652451567,0.0645669652451567,0,1,0,1,0.2704817516382867
414908,2,0.2871744685334948,0.1435872342667474,0,0,0,1,0.2775461770650799
415912,2,0.341415453233635,0.1707077266168175,0,1,0,1,0.2775461770650799
415970,9,1.1463966949839344,0.1273774105537705,7,6,1,8,0.27086124221372665
416089,1,0.178258547008547,0.178258547008547,0,0,0,1,0.2775461770650799
416802,18,1.4756313210980396,0.08197951783877998,4,11,0,16,0.30430782592163935
417346,28,2.3288578578610237,0.083173494923608,7,14,1,27,0.29084089247518236
418559,85,7.457866929986625,0.08773961094101912,40,18,19,58,0.2810820617639477
418560,320,34.63166061374939,0.10822393941796685,135,128,38,286,0.2609356750537643
418651,2,0.1738728239229575,0.08693641196147875,1,0,0,2,0.531654709314663
420243,1,0.0990783736647046,0.0990783736647046,1,1,0,1,0.3088331982003996
421195,1,-0.0639772727272727,-0.0639772727272727,0,0,0,1,0.2775461770650799
421637,3,0.6023954216073779,0.20079847386912597,1,2,0,3,0.2775461770650799
423440,2,0.2170189039803248,0.1085094519901624,2,0,1,2,0.29658630415565873
423444,2,0.05366134265153869,0.026830671325769346,1,0,0,2,0.3600747665437734
423744,2,0.25941201671891323,0.12970600835945661,1,0,0,2,0.31540932288310863
424015,10,0.9238854145965908,0.09238854145965908,4,5,2,10,0.2769899885623755
424042,10,0.6837661874206157,0.06837661874206157,4,3,1,9,0.24782507992948033
424051,4,0.3020862604744182,0.07552156511860456,1,2,2,4,0.2775461770650799
424204,1,0.0154761904761904,0.0154761904761904,1,0,0,0,0.3802787172272266
424784,2,0.3052515899738121,0.15262579498690604,2,2,0,2,0.2572328357224482
424881,1,0.263518635835709,0.263518635835709,1,0,1,1,0.2775461770650799
425306,38,4.960600495342816,0.13054211829849516,18,14,6,38,0.28060535922086743
425334,5,0.34718401822588996,0.06943680364517799,1,3,0,5,0.2979529275635637
426192,11,1.1256551822193592,0.10233228929266902,6,6,0,11,0.29501285736722754
426723,10,1.5684778409175193,0.15684778409175193,0,5,0,9,0.34265204582306225
427161,3,0.2030180607138086,0.06767268690460286,0,3,0,3,0.3885150461449515
428016,2,0.314654356060606,0.157327178030303,2,2,0,2,0.2775461770650799
429014,1,0.144826369282891,0.144826369282891,1,0,0,1,0.2775461770650799
429259,5,0.4836151908955497,0.09672303817910995,1,4,0,5,0.2549388003949612
429874,2,0.0881943933259722,0.0440971966629861,0,1,0,2,0.2775461770650799
429901,38,4.033869406773345,0.10615445807298277,11,12,10,30,0.26011778753775233
429983,2,0.059412115335993505,0.029706057667996753,2,1,1,2,0.3069310065210208
430488,1,0.1019326599326599,0.1019326599326599,0,0,0,1,0.2775461770650799
431561,2,0.2623483615150281,0.13117418075751405,1,1,1,2,0.2775461770650799
431755,60,5.663004116715146,0.09438340194525244,30,37,12,55,0.2846196203665247
432852,5,0.38964593523417035,0.07792918704683408,0,1,0,5,0.37935001399015017
432895,18,1.5809654121284118,0.08783141178491177,8,9,5,17,0.2716006229675212
432958,2,0.1084168186454823,0.05420840932274115,1,0,0,2,0.3167153149913326
433177,172,18.563786471774673,0.10792899111496902,60,70,31,156,0.28555341873518014
433181,8,0.5323485158201111,0.06654356447751389,0,1,0,7,0.24033270244340474
433183,4,0.2804947002492456,0.0701236750623114,1,3,1,4,0.26600333037479773
433188,1,0.1632367632367632,0.1632367632367632,1,1,1,1,0.2775461770650799
434224,3,0.3127430950647591,0.1042476983549197,2,1,1,3,0.1579796383684946
434675,4,0.17577550531014502,0.043943876327536255,1,4,0,4,0.25534826596183346
434990,1,-0.0467532467532467,-0.0467532467532467,0,1,0,1,0.2775461770650799
435338,17,1.9707060080601342,0.11592388282706671,3,10,0,17,0.35255599753065714
435648,10,1.205707430681218,0.12057074306812181,5,1,3,8,0.3061513597423448
435772,22,1.90497941659355,0.086589973481525,13,6,5,19,0.2675749129204472
436585,1,0.2245748299319727,0.2245748299319727,1,0,0,1,0.2775461770650799
438961,1,0.1683115609880315,0.1683115609880315,1,0,1,1,0.2775461770650799
438971,1,0.02,0.02,1,0,0,0,0.2775461770650799
439292,1,0.0717948717948718,0.0717948717948718,0,0,0,1,0.2775461770650799
439465,1,0.1666666666666666,0.1666666666666666,0,0,0,0,0.2775461770650799
441515,1,0.1295507708665604,0.1295507708665604,0,0,0,1,0.2858460139894559
442248,1,0.1369047619047619,0.1369047619047619,0,1,0,1,0.2775461770650799
442531,1,0.0898636363636363,0.0898636363636363,0,0,0,1,0.2775461770650799
442805,5,0.29571158008658,0.059142316017315996,0,1,0,5,0.2775461770650799
442891,1,0.2190909090909091,0.2190909090909091,0,0,0,1,0.2775461770650799
443222,1,0.1345454545454545,0.1345454545454545,0,0,0,1,0.2775461770650799
444208,3,0.5342895611998757,0.17809652039995857,1,2,0,3,0.29937197985177194
444523,1,0.1239938113529662,0.1239938113529662,0,1,0,1,0.360501981086138
445939,13,1.386826733744998,0.106678979518846,4,8,1,13,0.3686301196861473
447661,40,3.908902234754391,0.09772255586885978,10,14,6,35,0.30186808392627384
447995,3,0.2014545214136406,0.06715150713788019,2,0,0,3,0.21274828663450493
448466,5,0.38964593523417035,0.07792918704683408,0,1,0,5,0.37935001399015017
448632,2,0.3086735334193917,0.15433676670969584,1,0,0,1,0.3331611965113563
448844,1,-0.0237592219986586,-0.0237592219986586,0,0,0,1,0.2775461770650799
448854,30,4.039720582435747,0.13465735274785823,10,11,4,28,0.26564291268825285
449151,1,-0.2,-0.2,0,0,0,1,0.2775461770650799
449796,1,0.0918034511784511,0.0918034511784511,1,0,0,1,0.2775461770650799
450417,2,0.2599425423061786,0.1299712711530893,0,1,0,2,0.2775461770650799
450936,9,0.9936432452265791,0.11040480502517545,7,4,3,8,0.23627374538923096
451276,29,2.1365011099006126,0.07367245206553837,11,14,3,25,0.30043058105674936
451317,1,0.2529166666666667,0.2529166666666667,0,0,0,1,0.2775461770650799
451858,3,0.2244030603583425,0.0748010201194475,2,0,0,3,0.2335929704797011
453016,3,0.27399464509470417,0.09133154836490139,1,2,0,3,0.2671087583760903
453376,6,0.4691559655940388,0.0781926609323398,0,0,1,6,0.2543908894275835
453824,3,0.44358974358974346,0.1478632478632478,1,1,1,2,0.2775461770650799
453865,32,3.7886453666335838,0.11839516770729949,13,14,7,31,0.26900237793677234
454238,2,0.4307911706349206,0.2153955853174603,2,0,1,1,0.2775461770650799
457673,2,0.2583802308802308,0.1291901154401154,2,0,1,2,0.2775461770650799
458178,1,0.1196462348691648,0.1196462348691648,1,0,0,1,0.3088331982003996
458464,5,0.6400145780699455,0.1280029156139891,0,0,0,5,0.2775461770650799
459463,5,0.6158482980313337,0.12316965960626673,1,2,1,5,0.27878655586115664
459763,1,-0.2,-0.2,0,0,0,1,0.2775461770650799
460245,3,0.0966755214482488,0.03222517381608293,1,1,0,3,0.2589296385423822
460629,1,0.1527024446142093,0.1527024446142093,0,1,0,1,0.2775461770650799
461617,1,0.0361111111111111,0.0361111111111111,0,1,0,1,0.2775461770650799
461790,3,0.21113183421516749,0.07037727807172249,1,0,0,3,0.2775461770650799
461883,4,0.8580426260247008,0.2145106565061752,1,2,0,4,0.2775461770650799
461943,1,0.0968366610713549,0.0968366610713549,1,0,0,1,0.1576866429000274
462250,2,0.290358823625869,0.1451794118129345,0,0,0,1,0.36309012337451024
462348,1,0.0250294612794612,0.0250294612794612,0,0,0,0,0.2775461770650799
463527,1,0.0977672595142473,0.0977672595142473,1,0,0,1,0.2188569373859088
465326,3,0.534950539226855,0.17831684640895165,0,2,0,3,0.2775461770650799
465717,4,0.04898651736796829,0.012246629341992072,1,3,0,3,0.30340455570453356
466602,1,0.0149898989898989,0.0149898989898989,1,1,0,1,0.2775461770650799
466794,7,0.5738673143903481,0.08198104491290688,5,3,0,6,0.2453591923558359
466809,1,0.1515863906015421,0.1515863906015421,0,1,0,1,0.2775461770650799
467623,19,1.3291125711896734,0.06995329322050912,9,12,2,18,0.33809307701411623
468002,72,7.621599331536003,0.10585554627133337,28,33,4,64,0.2869704184766673
468066,2,0.2285586124401913,0.11427930622009565,0,1,0,2,0.2775461770650799
468198,73,7.824594608172214,0.10718622750920842,27,31,5,67,0.27166012758841307
468249,1,0.0982601577779243,0.0982601577779243,1,0,1,1,0.1861133035842532
469050,6,0.6692543015673265,0.11154238359455441,3,5,0,5,0.2958710414593751
469781,9,0.8596386404285411,0.09551540449206013,1,5,0,9,0.2838232845956997
469822,3,0.4519817529967437,0.1506605843322479,3,1,1,2,0.16284540592201305
469958,9,0.5963335473439002,0.06625928303821113,2,4,0,8,0.274854573838822
470391,5,0.6942556106355261,0.1388511221271052,2,3,1,5,0.2764329939871638
470394,2,0.2898418515888394,0.1449209257944197,1,1,0,1,0.24820155722549436
470594,7,0.7267303575146682,0.10381862250209546,3,3,0,7,0.32126570603893984
470607,2,0.3087171707715613,0.15435858538578065,0,1,0,2,0.3818197999571212
471055,14,0.9930380582221606,0.07093128987301148,2,1,1,11,0.299390865389807
471690,6,0.897768101491086,0.149628016915181,4,6,2,6,0.24941614390917222
472423,12,0.9164832516996253,0.0763736043083021,6,4,1,9,0.24071140683172232
473050,5,0.3714971245864329,0.07429942491728658,2,4,1,5,0.33785122079445395
473169,4,0.2625283006043877,0.06563207515109692,1,1,1,4,0.2636859374582092
475208,10,1.1409976815130833,0.11409976815130833,2,3,1,6,0.29654389983414264
475407,1,0.21585452198404,0.21585452198404,1,0,0,1,0.2775461770650799
475411,34,3.7042513326769937,0.10894856860814688,19,18,12,22,0.29524391172488845
475416,1,0.0208333333333333,0.0208333333333333,0,1,0,1,0.2775461770650799
475959,1,0.1241760149572649,0.1241760149572649,0,0,0,0,0.2125021981166097
476237,3,0.6148578890245555,0.20495262967485184,2,2,0,2,0.21191791097026358
476344,34,4.356621429227709,0.12813592438905028,10,11,3,23,0.33316226594085946
476701,8,0.42557314912040667,0.053196643640050834,1,5,0,8,0.3108859695995006
477758,2,0.2153818276441228,0.1076909138220614,1,1,0,1,0.1781496847166695
478573,3,0.33288861000744574,0.11096287000248191,2,1,1,3,0.34821059277666117
478940,1,0.1337691521961184,0.1337691521961184,0,1,0,1,0.0882787386931999
479999,9,0.5079400284825883,0.05643778094250981,2,7,0,8,0.305598992925015
480116,11,1.2094667267600738,0.10995152061455217,6,9,3,11,0.287852248944498
480267,11,0.917428144561522,0.083402558596502,7,6,1,10,0.24132484272935661
480692,24,2.030024691243916,0.08458436213516317,13,15,4,24,0.31472173969764095
480762,26,2.1495396482990734,0.08267460185765667,7,18,1,26,0.2872241234918039
480763,5,0.3353639269824706,0.06707278539649411,2,3,1,3,0.252714996375541
480987,3,0.4397056044640077,0.1465685348213359,0,1,0,3,0.21919061113722346
484547,32,3.966080954078736,0.1239400298149605,12,14,7,29,0.2997721380990767
484756,5,0.6844484186682765,0.13688968373365532,1,4,0,5,0.29941096213751683
485424,4,0.4275853140240754,0.10689632850601885,1,4,1,3,0.3616676245159209
485585,13,1.2619983688587708,0.09707679760452083,10,6,4,9,0.3042110530562637
485965,23,2.780814889307863,0.12090499518729839,12,7,4,19,0.34943876090220877
486031,6,0.6730258920639013,0.11217098201065022,0,3,1,6,0.27371756014665055
486049,3,0.3027837734655914,0.10092792448853045,0,2,0,3,0.29046952241264595
486604,1,0.0555812089145422,0.0555812089145422,1,0,1,1,0.2775461770650799
487469,2,0.1029689754689753,0.05148448773448765,1,1,0,2,0.2775461770650799
487969,21,1.843737681870321,0.08779703247001529,11,8,5,21,0.2632211466499095
489463,7,0.5500042873355212,0.0785720410479316,5,2,0,6,0.23602653640700644
490223,1,0.1045970080822297,0.1045970080822297,0,1,0,1,0.6104527843046949
490384,6,0.620830973735595,0.1034718289559325,3,2,1,6,0.313757432630051
491648,2,0.0548809523809523,0.02744047619047615,1,0,2,1,0.3335195155030396
493003,1,0.25,0.25,1,0,1,0,0.3902108129156665
495621,2,0.4373632654750921,0.21868163273754604,0,0,0,2,0.27934672957610646
495666,110,13.338038400225592,0.12125489454750539,34,42,24,88,0.2876323527547483
496094,11,1.5868643684180839,0.14426039712891672,1,3,2,6,0.28534789385297016
496857,1,0.0544470680834317,0.0544470680834317,0,1,0,1,0.2775461770650799
496871,1,0.0672438672438672,0.0672438672438672,1,0,0,1,0.2775461770650799
498237,2,0.2887512961317908,0.1443756480658954,2,2,1,2,0.14086153986659544
498862,1,0.1298911965896698,0.1298911965896698,1,1,0,1,0.2156561621368025
501640,1,0.0194179894179894,0.0194179894179894,0,0,0,1,0.2775461770650799
501709,1,0.1190182698657274,0.1190182698657274,0,0,0,1,0.2775461770650799
502670,23,2.669660141495788,0.11607218006503425,9,11,6,22,0.278925729501076
502676,1,-0.2,-0.2,0,0,0,1,0.2775461770650799
503518,1,-0.0196419294990723,-0.0196419294990723,0,1,0,1,0.1343420012293641
503680,24,2.8783077659295566,0.11992949024706485,22,5,11,23,0.2750459111239199
503733,72,6.3562184957055265,0.08828081244035453,22,43,3,62,0.29164127400761664
503749,28,2.99320114618061,0.10690004093502178,15,16,0,27,0.2766034154795816
503980,10,0.7489029735937844,0.07489029735937844,3,4,3,9,0.2633193795213177
503981,1,-0.3390957446808512,-0.3390957446808512,0,1,0,1,0.2775461770650799
503987,14,1.7331334041271533,0.12379524315193953,6,9,3,12,0.32885999794766796
504147,4,0.5905872409416781,0.14764681023541953,1,3,0,4,0.2775461770650799
504148,21,1.6270890843515748,0.07748043258817024,7,12,5,17,0.2881200393961744
504849,15,1.6906115673708546,0.11270743782472364,7,10,3,12,0.2831523176128833
505194,6,1.021393651999786,0.17023227533329766,0,0,0,6,0.2191961468976954
505219,25,2.4375941980499296,0.09750376792199718,14,12,6,22,0.28898707195078954
505653,1,0.1565277681320462,0.1565277681320462,0,1,0,1,0.0797749989718988
506189,1,0.0502930695847362,0.0502930695847362,1,1,0,1,0.3802787172272266
507254,2,-0.22193222638096927,-0.11096611319048463,1,2,0,2,0.2775461770650799
507472,2,0.1150879342272785,0.05754396711363925,1,1,0,2,0.33499984943967753
507700,13,0.35119074553079677,0.027014672733138213,5,8,4,11,0.2775461770650799
510310,1,0.0861054421768707,0.0861054421768707,0,0,0,1,0.1297225585111523
511401,1,0.0913537549407114,0.0913537549407114,0,0,0,1,0.2775461770650799
511550,1,0.0795864453007309,0.0795864453007309,1,1,0,1,0.2780577827766924
512354,4,0.5556729451805208,0.1389182362951302,3,1,1,4,0.29962277338370014
512385,16,1.3666026627421837,0.08541266642138648,7,7,2,16,0.2543918551586014
513970,2,0.2408650608650607,0.12043253043253035,0,0,0,2,0.2775461770650799
514285,1,0.0556818181818181,0.0556818181818181,0,1,0,1,0.2775461770650799
516407,1,0.1054729627098048,0.1054729627098048,0,1,0,1,0.2775461770650799
516716,2,0.1397235212059085,0.06986176060295425,2,1,1,2,0.2775461770650799
517894,14,1.6497362651970406,0.11783830465693147,2,2,0,11,0.39132147131967504
518505,1,0.1571969696969697,0.1571969696969697,1,0,0,1,0.2775461770650799
518644,1,0.0595959595959596,0.0595959595959596,1,1,0,1,0.2775461770650799
520624,5,0.31131896252132807,0.062263792504265614,4,5,0,5,0.35731107291887215
520947,3,0.18814909170116778,0.06271636390038926,2,2,0,2,0.34836968103778027
521964,1,0.0759129311548666,0.0759129311548666,0,1,0,1,0.3558844529175853
524033,1,0.2222073216638434,0.2222073216638434,0,0,1,0,0.2775461770650799
524481,6,0.5944225979574573,0.09907043299290956,2,2,2,4,0.2775461770650799
525247,3,0.2533663316983905,0.08445544389946351,2,0,0,3,0.2039039740501901
525287,5,0.1913841076642489,0.03827682153284978,2,4,0,5,0.25178403601868093
525299,5,0.13666336664860212,0.027332673329720426,3,1,1,5,0.3443776702822688
527276,2,0.2739698573031906,0.1369849286515953,1,1,0,2,0.18404443729640524
527425,1,0.1196462348691648,0.1196462348691648,1,0,0,1,0.3088331982003996
528833,1,0.237037037037037,0.237037037037037,0,0,0,1,0.2775461770650799
528892,1,0.0851656095842142,0.0851656095842142,0,1,0,1,0.2775461770650799
530742,10,0.8384502247326827,0.08384502247326828,4,2,0,8,0.25368507415868935
532178,5,0.4915910094125085,0.0983182018825017,0,2,1,5,0.32498264756818435
532539,8,0.6783027407891866,0.08478784259864833,2,4,1,7,0.2528292205551811
532541,1,0.0859462185324254,0.0859462185324254,0,1,0,1,0.1985046189689584
532775,3,0.43869153919557136,0.14623051306519044,1,1,1,2,0.2775461770650799
532776,1,0.0834599859599859,0.0834599859599859,1,1,0,1,0.3845039930778662
532826,9,1.089599242671897,0.12106658251909967,1,1,2,4,0.3403144751046855
532937,1,0.1515522875816993,0.1515522875816993,0,1,0,1,0.2699840852624592
533662,9,0.8265800281810549,0.09184222535345055,1,5,1,7,0.30900022879491273
533738,140,15.68020699575526,0.11200147854110899,73,40,47,129,0.2692820180107421
533916,1,0.1114572192513368,0.1114572192513368,0,0,0,1,0.2266504707338543
534700,1,0.05941613100704,0.05941613100704,1,1,0,1,0.2775461770650799
536472,2,0.158603197131503,0.0793015985657515,2,2,0,2,0.32339155270591574
536835,1,0.094325912183055,0.094325912183055,1,0,0,1,0.2466878082816887
537382,27,2.2710961773239604,0.08411467323422075,18,19,5,26,0.27959442020812614
537598,1,0.1435497835497835,0.1435497835497835,0,0,0,1,0.2775461770650799
537860,37,3.054717640903612,0.08255993624063816,14,20,5,34,0.31421519041645435
538569,5,0.7166794464057114,0.14333588928114227,3,0,2,3,0.2775461770650799
538874,15,1.7996608156491936,0.11997738770994623,5,3,2,15,0.3695028623879402
538996,4,0.3278432705089108,0.0819608176272277,0,2,0,4,0.2456708391658058
539252,2,0.1510586635586634,0.0755293317793317,0,1,0,2,0.2775461770650799
540941,1,0.1135807141576372,0.1135807141576372,1,1,1,1,0.2775461770650799
541231,14,1.727994528368156,0.12342818059772542,10,7,7,12,0.2822819197660856
543051,2,0.12968905758760818,0.06484452879380409,0,0,0,1,0.3963753784130114
543499,9,0.28530770529990873,0.031700856144434304,4,4,2,9,0.3608586148388018
543501,1,0.1501005806362949,0.1501005806362949,1,0,0,1,0.1618050927504199
543771,1,0.0953768453768453,0.0953768453768453,0,0,0,1,0.2775461770650799
544586,5,0.38964593523417035,0.07792918704683408,0,1,0,5,0.37935001399015017
546213,7,1.2227765518448541,0.17468236454926486,2,3,2,5,0.2570178799658431
546543,6,0.6647321633983668,0.1107886938997278,1,3,1,6,0.31471381134217497
546712,4,0.4723667577665686,0.11809168944164215,1,0,0,4,0.35512551595167563
548111,1,0.0608516380738603,0.0608516380738603,1,1,0,1,0.2607004955787725
548470,3,0.046114981701652596,0.015371660567217532,0,2,0,2,0.2702543968456205
548650,2,0.1485210622710621,0.07426053113553105,0,0,0,2,0.2775461770650799
548729,1,-0.0059755720470006,-0.0059755720470006,1,1,0,1,0.3037566033561064
549006,7,1.1223465479431864,0.1603352211347409,2,2,0,6,0.3124656237491695
550829,2,0.3560002981514609,0.17800014907573045,1,0,0,2,0.2775461770650799
552425,1,0.1228395061728395,0.1228395061728395,0,1,0,1,0.2503491561568468
553285,2,0.3903354155350353,0.19516770776751766,1,1,1,2,0.1651291513859108
554251,3,0.46524303348166973,0.1550810111605566,0,0,0,3,0.3805175390922509
555143,3,0.2332187950937949,0.0777395983645983,1,1,0,3,0.31825265266815034
555500,1,0.1111111111111111,0.1111111111111111,0,0,0,1,0.2775461770650799
557407,1,0.1552940115440115,0.1552940115440115,0,0,0,1,0.2775461770650799
557459,22,1.6496997339528903,0.07498635154331319,14,16,2,21,0.3160916069769957
557610,1,0.0779388770433546,0.0779388770433546,0,0,1,1,0.2412959420829891
557613,2,-0.15075640150304573,-0.07537820075152286,2,0,1,1,0.29782164714050874
559263,1,0.1193181818181818,0.1193181818181818,0,1,0,1,0.2775461770650799
559794,12,1.163530649817498,0.0969608874847915,6,2,2,12,0.27721632139210695
559979,4,0.6381758927132833,0.15954397317832084,4,1,0,4,0.38328286859543764
560593,5,1.0665833598219958,0.21331667196439916,0,0,0,5,0.33932899428138247
561452,1,-0.0150032908143595,-0.0150032908143595,1,1,0,1,0.1603220134220691
561613,7,-0.4626998436377815,-0.06609997766254021,0,2,0,7,0.31748363401756896
563963,9,0.796167984959214,0.08846310943991267,0,0,0,7,0.3117143324571302
564545,12,1.4810950525464641,0.12342458771220534,6,6,4,11,0.321734445762026
565424,2,0.2523010356078875,0.12615051780394376,0,1,1,2,0.309964944792685
565822,101,10.791938023668896,0.10685087152147422,49,49,26,92,0.2849310491024592
566013,1,0.2053061224489796,0.2053061224489796,1,0,1,0,0.2775461770650799
566043,2,0.11827241337897079,0.059136206689485396,1,1,0,2,0.19001323747948679
566574,1,0.0783489814658645,0.0783489814658645,1,0,1,1,0.1920322252812683
566723,2,0.0925378787878787,0.04626893939393935,1,1,1,2,0.39424363813860924
566799,22,2.634886768385749,0.11976758038117041,12,8,4,22,0.27825821183220695
567576,18,1.6790373351065713,0.09327985195036508,6,17,0,18,0.34304550715798576
568177,2,0.0789398714980109,0.03946993574900545,2,1,1,2,0.288982414772446
568216,15,2.3119192658946135,0.1541279510596409,6,7,2,13,0.30503130207224094
568693,15,1.181774598790796,0.07878497325271973,5,8,2,13,0.29120561333820405
569387,1,0.0672438672438672,0.0672438672438672,1,0,0,1,0.2775461770650799
569389,1,0.041540404040404,0.041540404040404,0,1,0,0,0.2775461770650799
570864,1,0.1888888888888888,0.1888888888888888,0,1,0,1,0.2775461770650799
571020,4,0.412296095433086,0.1030740238582715,2,1,0,4,0.294380348353859
571604,4,0.41567141448270045,0.10391785362067511,0,1,1,4,0.2775461770650799
571743,4,0.30750223120673803,0.07687555780168451,2,3,0,4,0.2583371836189615
572519,1,-0.0052228327228327,-0.0052228327228327,0,0,0,1,0.2744962499368772
573832,7,0.5882708772233896,0.0840386967461985,4,3,0,5,0.22056275699245703
575998,19,1.7492889969838221,0.09206784194651696,11,6,13,18,0.2775461770650799
576024,61,6.476166398115238,0.10616666226418423,19,46,3,61,0.2988279277780722
576028,23,2.4681784758718437,0.1073121076466019,10,12,7,20,0.3061827586145514
576314,6,0.9159653224363602,0.1526608870727267,2,3,1,6,0.30680081271681486
577258,1,0.0817585935889507,0.0817585935889507,0,0,0,1,0.2775461770650799
578539,12,1.3661322701232992,0.11384435584360826,6,5,3,8,0.2775461770650799
578685,2,-0.1343624629338914,-0.0671812314669457,1,1,1,2,0.2775461770650799
580195,3,0.1081460792522724,0.036048693084090803,0,1,0,3,0.18026582128725055
581678,75,10.042020156304911,0.13389360208406548,20,27,5,58,0.3016685826891357
582353,2,-0.014085556021039891,-0.0070427780105199456,2,1,0,2,0.2775461770650799
583046,1,0.0672438672438672,0.0672438672438672,1,0,0,1,0.2775461770650799
583189,86,7.930528976509245,0.09221545321522377,27,31,9,82,0.2865416695298719
583199,3,0.16955568241282518,0.05651856080427506,0,1,0,3,0.3153408164822669
583767,1,0.126777983920841,0.126777983920841,0,0,0,1,0.2775461770650799
583990,18,2.3635263373095343,0.13130701873941858,0,2,0,14,0.38085219892859423
584769,10,0.8685491885750211,0.0868549188575021,4,7,2,10,0.2558519375235996
585325,3,0.25318127194254747,0.08439375731418249,0,1,0,3,0.37793266442081824
585550,3,0.3761317830751426,0.12537726102504754,3,1,1,2,0.2775461770650799
585700,1,0.1111111111111111,0.1111111111111111,0,0,0,1,0.2775461770650799
585711,1,0.1016443405079768,0.1016443405079768,0,0,0,1,0.1823809844740448
585949,6,0.7142901016123296,0.11904835026872161,1,5,1,5,0.29786745767098116
585959,15,1.5429979665901654,0.10286653110601103,4,3,4,11,0.30114967968808115
585982,2,0.23388480634243342,0.11694240317121671,0,1,0,2,0.3096499644653241
586659,5,0.5703224942904281,0.11406449885808563,4,2,2,4,0.3027939321696012
587335,3,0.27173135800711407,0.09057711933570468,2,1,0,3,0.24833811884347887
587458,27,2.6853479851871453,0.09945733278470908,11,13,2,25,0.2778572079116374
590773,1,0.0717948717948718,0.0717948717948718,0,0,0,1,0.2775461770650799
591949,5,0.3544826834337168,0.07089653668674337,1,3,0,5,0.3555752064477379
592735,1,0.1856558092445189,0.1856558092445189,1,0,0,1,0.2775461770650799
592979,2,0.2607479687074127,0.13037398435370634,2,2,0,2,0.2775461770650799
593410,2,0.2106049209807379,0.10530246049036895,1,1,2,2,0.2775461770650799
594991,6,0.4147051712423499,0.06911752854039165,1,1,1,6,0.2775461770650799
596813,3,0.29975448082454337,0.09991816027484779,1,3,0,3,0.3814517528080393
596881,1,-0.0402255639097744,-0.0402255639097744,1,1,0,1,0.2775461770650799
597659,5,0.6067480092946899,0.12134960185893798,4,4,0,5,0.24970049832964375
601883,2,0.2741685337080074,0.1370842668540037,2,2,0,1,0.32035679754084523
602105,45,2.0381532526579123,0.04529229450350916,23,6,8,33,0.27598180974147446
602124,1,0.0305059523809523,0.0305059523809523,0,0,0,1,0.2775461770650799
604327,2,0.2039527417027415,0.10197637085137075,0,1,1,2,0.2775461770650799
604813,1,0.0118016840882694,0.0118016840882694,0,1,0,1,0.2304384134434823
605144,1,0.1194696969696969,0.1194696969696969,0,1,0,1,0.2775461770650799
606872,6,0.5369291087309118,0.0894881847884853,2,2,4,5,0.29857589943464996
608175,2,0.0529664153051249,0.02648320765256245,1,1,1,2,0.32926293434398723
609556,6,0.2983872778687245,0.04973121297812075,1,6,0,6,0.3024656813322076
610428,2,0.2929534448602244,0.1464767224301122,2,0,1,1,0.2775461770650799
610849,6,1.2439521374946876,0.2073253562491146,3,3,1,6,0.2775461770650799
610881,110,10.66573560780833,0.09696123279825754,46,44,20,92,0.27612218502326685
611793,1,0.0341568748711605,0.0341568748711605,0,1,0,1,0.3894928539409993
612826,1,0.18,0.18,1,0,0,1,0.2775461770650799
614258,3,0.3799176664767496,0.12663922215891654,3,3,2,2,0.2656595666662066
614811,1,0.2026175213675213,0.2026175213675213,0,0,0,1,0.2775461770650799
615636,4,0.40094096181596167,0.10023524045399042,0,0,0,4,0.38257765652484393
616631,1,0.0308473389355742,0.0308473389355742,0,0,0,1,0.2775461770650799
617074,1,0.0700757575757575,0.0700757575757575,0,1,0,1,0.2775461770650799
618341,3,0.34064938086465457,0.11354979362155153,1,1,0,3,0.30221002794870583
618425,1,0.07316474605207,0.07316474605207,0,1,0,1,0.2132863381809464
618472,1,0.2292882710601158,0.2292882710601158,1,0,0,1,0.2258171978846932
618494,13,1.6685678859285882,0.12835137584066064,9,5,5,12,0.2535256696489919
620164,1,0.0863520408163265,0.0863520408163265,1,1,0,1,0.2775461770650799
620315,1,0.1196428571428571,0.1196428571428571,0,0,0,1,0.2775461770650799
620322,2,-0.0734439489559971,-0.03672197447799855,0,2,0,1,0.3633687483370366
621993,1,0.0159489633173844,0.0159489633173844,0,1,0,1,0.2775461770650799
622380,1,0.0027777777777777,0.0027777777777777,0,1,0,1,0.3830903770514426
623040,2,0.11931210175592191,0.059656050877960956,1,0,0,1,0.2775461770650799
623521,2,0.2438792844961675,0.12193964224808375,2,0,1,2,0.2347892011731741
